4,37,11,J189,7
6,8,14,J180,16
8,38,11,J207,34
15,53,12,J164,40
27,55,14,J188,10
29,66,11,J4,17
34,36,15,J1157,19
36,65,15,J337,21
41,28,15,J4,32
58,33,13,J226,24
59,15,15,J201,37
63,4,10,J3,16
71,64,12,J374,16
91,79,13,J376,17
116,56,11,J163,23
119,80,14,J225,28
133,0,11,J1056,7
136,7,13,J376,19
142,54,10,J432,7
143,41,14,J174,16
144,13,11,J173,28
168,64,15,J173,11
173,14,10,J408,15
178,45,11,J194,30
183,66,15,J210,31
185,12,14,J95,25
193,59,10,J204,33
224,45,13,J414,10
226,41,11,J180,27
234,70,10,J341,17
244,42,14,J101,22
252,64,13,J202,9
255,25,10,J436,23
266,9,14,J211,27
268,8,10,J188,39
279,28,11,J375,26
281,27,15,J1161,31
282,1,12,J101,12
294,30,10,J97,27
295,77,14,J95,23
296,43,10,J156,30
315,21,10,J195,28
322,80,15,J180,36
325,50,15,J1,13
328,15,15,J167,35
335,8,10,J377,18
337,22,15,J379,21
339,76,13,J4,18
341,59,12,J181,17
343,70,14,J96,33
371,8,10,J180,16
375,75,10,J186,6
396,6,12,J143,13
397,61,11,J200,32
403,67,14,J431,25
404,10,13,J102,7
406,5,13,J159,7
424,30,15,J976,30
427,70,14,J96,18
437,61,15,J110,26
438,10,10,J198,35
442,36,11,J1024,30
452,77,10,J195,10
453,78,11,J95,35
461,80,14,J24,18
462,36,11,J11,38
463,12,11,J1157,33
471,26,15,J376,33
484,53,11,J431,12
485,50,13,J110,30
486,75,12,J13,27
505,17,11,J165,10
516,58,15,J226,28
529,36,11,J159,32
537,40,15,J367,23
541,8,10,J365,36
544,20,12,J180,40
563,57,11,J316,33
579,73,15,J154,29
580,16,15,J214,32
585,7,15,J8,35
594,71,13,J6,10
622,37,10,J208,30
628,72,12,J175,24
636,43,15,J175,28
638,46,10,J181,23
653,59,11,J365,21
655,50,11,J195,28
683,29,14,J375,35
703,35,11,J193,34
708,66,10,J1058,14
729,65,12,J202,22
731,21,13,J210,23
773,36,13,J214,35
783,58,11,J211,36
797,56,14,J6,7
820,34,14,J366,37
827,68,11,J167,26
843,28,12,J160,15
847,23,10,J1160,36
861,28,10,J198,38
867,19,10,J181,18
873,7,11,J1219,13
876,1,10,J110,40
880,78,14,J159,15
881,3,14,J199,16
891,43,13,J431,25
894,43,15,J308,31
897,14,10,J373,28
909,47,14,J194,6
910,66,10,J214,10
911,26,12,J171,16
943,56,14,J195,36
946,38,11,J194,19
959,45,13,J1154,23
971,33,15,J314,38
978,3,11,J174,22
985,29,13,J372,31
1000,48,10,J102,35
1010,60,12,J1219,22
1030,39,13,J160,13
1031,78,14,J208,39
1036,33,11,J1157,37
1038,30,10,J12,32
1041,8,11,J206,37
1062,8,10,J1058,35
1072,17,14,J3,33
1080,24,12,J417,24
1088,8,14,J164,12
1093,44,14,J201,20
1096,61,11,J201,18
1097,74,11,J206,38
1099,19,15,J332,36
1100,11,15,J156,21
1103,10,12,J144,24
1114,36,11,J162,26
1118,19,12,J143,22
1120,65,12,J194,39
1124,66,15,J40,7
1138,15,15,J1223,17
1142,63,11,J1158,19
1144,15,11,J206,22
1148,3,10,J308,32
1154,79,13,J7,24
1167,70,11,J1024,35
1170,9,15,J379,22
1189,80,12,J203,25
1190,24,15,J439,7
1194,50,12,J205,22
1197,51,10,J188,35
